gender,tools,level of education,mental health,test mode,score before pandemic,score after pandemic,aggregate score
female,Computer,bachelor's degree,normal,online,72,72,72
female,Mobile,college,normal,offline,69,90,79.5
female,Computer,college,normal,online,90,95,92.5
male,Tablet,associate's degree,stressed,online,47,57,52
male,Mobile,college,normal,online,76,78,77
female,Computer,associate's degree,normal,online,71,83,77
female,Computer,college,normal,offline,88,95,91.5
male,Computer,college,stressed,online,40,43,41.5
male,Laptop,school,stressed,offline,64,64,64
female,Computer,school,stressed,online,38,60,49
male,Mobile,associate's degree,normal,online,58,54,56
male,Laptop,associate's degree,normal,online,40,52,46
female,Computer,school,normal,online,65,81,73
male,Tablet,college,normal,offline,78,72,75
female,Tablet,college,normal,online,50,53,51.5
female,Mobile,some school,normal,online,69,75,72
male,Mobile,school,normal,online,88,89,88.5
female,Computer,some school,stressed,online,18,32,25
male,Mobile,college,stressed,offline,46,42,44
female,Mobile,associate's degree,stressed,online,54,58,56
male,Laptop,school,normal,online,66,69,67.5
female,Computer,college,stressed,offline,65,75,70
male,Laptop,college,normal,online,44,54,49
female,Mobile,some school,normal,online,69,73,71
male,Laptop,bachelor's degree,stressed,offline,74,71,72.5
male,Tablet,college,stressed,online,73,74,73.5
male,Computer,college,normal,online,69,54,61.5
female,Mobile,bachelor's degree,normal,online,67,69,68
male,Mobile,school,normal,online,70,70,70
female,Laptop,college,normal,online,62,70,66
female,Laptop,college,normal,online,69,74,71.5
female,Computer,college,normal,online,63,65,64
female,Mobile,college,stressed,online,56,72,64
male,Laptop,college,normal,online,40,42,41
male,Mobile,college,normal,online,97,87,92
male,Mobile,associate's degree,normal,offline,81,81,81
female,Laptop,associate's degree,normal,online,74,81,77.5
female,Laptop,some school,stressed,online,50,64,57
female,Laptop,associate's degree,stressed,offline,75,90,82.5
male,Computer,associate's degree,stressed,online,57,56,56.5
male,Mobile,associate's degree,stressed,online,55,61,58
female,Mobile,associate's degree,normal,online,58,73,65.5
female,Computer,associate's degree,normal,online,53,58,55.5
male,Computer,college,stressed,offline,59,65,62
female,Mobile,associate's degree,stressed,online,50,56,53
male,Computer,associate's degree,normal,online,65,54,59.5
female,Tablet,associate's degree,normal,offline,55,65,60
female,Mobile,school,normal,online,66,71,68.5
female,Laptop,associate's degree,stressed,offline,57,74,65.5
male,Mobile,school,normal,offline,82,84,83
male,Mobile,college,normal,online,53,55,54
male,Mobile,associate's degree,stressed,offline,77,69,73
male,Mobile,college,normal,online,53,44,48.5
male,Laptop,school,normal,online,88,78,83
female,Mobile,some school,stressed,offline,71,84,77.5
female,Mobile,school,stressed,online,33,41,37
female,Mobile,associate's degree,normal,offline,82,85,83.5
male,Laptop,associate's degree,normal,online,52,55,53.5
male,Laptop,college,normal,offline,58,59,58.5
female,Mobile,some school,stressed,online,0,17,8.5
male,Mobile,bachelor's degree,stressed,offline,79,74,76.5
male,Tablet,some school,stressed,online,39,39,39
male,Tablet,associate's degree,stressed,online,62,61,61.5
female,Mobile,associate's degree,normal,online,69,80,74.5
female,Laptop,some school,normal,online,59,58,58.5
male,Computer,some school,normal,online,67,64,65.5
male,Laptop,some school,stressed,online,45,37,41
female,Mobile,college,normal,online,60,72,66
male,Computer,associate's degree,stressed,online,61,58,59.5
female,Mobile,associate's degree,normal,online,39,64,51.5
female,Laptop,college,stressed,offline,58,63,60.5
male,Laptop,college,normal,offline,63,55,59
female,Tablet,associate's degree,stressed,online,41,51,46
male,Mobile,some school,stressed,online,61,57,59
male,Mobile,some school,normal,online,49,49,49
male,Computer,associate's degree,stressed,online,44,41,42.5
male,Mobile,some school,normal,online,30,26,28
male,Tablet,bachelor's degree,normal,offline,80,78,79
female,Laptop,some school,normal,offline,61,74,67.5
female,Mobile,college,normal,online,62,68,65
female,Computer,associate's degree,normal,online,47,49,48
male,Computer,school,stressed,online,49,45,47
male,Tablet,college,stressed,offline,50,47,48.5
male,Mobile,associate's degree,normal,online,72,64,68
male,Laptop,school,stressed,online,42,39,40.5
female,Mobile,college,normal,online,73,80,76.5
female,Mobile,college,stressed,online,76,83,79.5
female,Laptop,associate's degree,normal,online,71,71,71
female,Tablet,college,normal,online,58,70,64
female,Laptop,some school,normal,online,73,86,79.5
female,Mobile,bachelor's degree,normal,online,65,72,68.5
male,Mobile,school,stressed,online,27,34,30.5
male,Mobile,school,normal,online,71,79,75
male,Mobile,associate's degree,stressed,offline,43,45,44
female,Computer,college,normal,online,79,86,82.5
male,Mobile,associate's degree,stressed,offline,78,81,79.5
male,Computer,some school,normal,offline,65,66,65.5
female,Mobile,college,normal,offline,63,72,67.5
female,Laptop,college,stressed,online,58,67,62.5
female,Laptop,bachelor's degree,normal,online,65,67,66
male,Computer,college,normal,online,79,67,73
male,Laptop,bachelor's degree,normal,offline,68,74,71
female,Laptop,associate's degree,normal,online,85,91,88
male,Computer,school,normal,offline,60,44,52
male,Mobile,college,normal,offline,98,86,92
female,Mobile,college,normal,online,58,67,62.5
female,Laptop,college,normal,online,87,100,93.5
male,Mobile,associate's degree,normal,offline,66,63,64.5
female,Computer,associate's degree,stressed,online,52,76,64
female,Computer,some school,normal,online,70,64,67
female,Laptop,associate's degree,stressed,offline,77,89,83
male,Mobile,school,normal,online,62,55,58.5
male,Tablet,associate's degree,normal,online,54,53,53.5
female,Laptop,college,normal,online,51,58,54.5
female,Mobile,bachelor's degree,normal,offline,99,100,99.5
male,Mobile,school,normal,online,84,77,80.5
female,Computer,bachelor's degree,stressed,online,75,85,80
female,Laptop,bachelor's degree,normal,online,78,82,80
female,Laptop,some school,normal,online,51,63,57
female,Mobile,college,normal,online,55,69,62
female,Mobile,bachelor's degree,normal,offline,79,92,85.5
male,Computer,associate's degree,normal,offline,91,89,89
female,Mobile,college,normal,offline,88,93,90.5
male,Laptop,school,stressed,online,63,57,60
male,Mobile,college,normal,online,83,80,81.5
female,Computer,school,normal,online,87,95,91
male,Computer,some school,normal,online,72,68,70
male,Laptop,college,normal,offline,65,77,71
male,Laptop,college,normal,online,82,82,82
female,Tablet,bachelor's degree,normal,online,51,49,50
male,Laptop,college,normal,online,89,84,86.5
male,Mobile,some school,stressed,offline,53,37,45
male,Mobile,college,stressed,offline,87,74,80.5
female,Mobile,college,normal,offline,75,81,78
male,Laptop,bachelor's degree,stressed,offline,74,79,76.5
male,Mobile,bachelor's degree,normal,online,58,55,56.5
male,Computer,some school,normal,offline,51,54,52.5
male,Mobile,school,normal,online,70,55,62.5
female,Mobile,associate's degree,normal,online,59,66,62.5
male,Laptop,college,normal,offline,71,61,66
female,Laptop,some school,normal,online,76,72,74
female,Mobile,college,stressed,online,59,62,60.5
female,Mobile,college,stressed,offline,42,55,48.5
male,Tablet,school,normal,online,57,43,50
male,Laptop,college,normal,online,88,73,80.5
female,Mobile,college,stressed,online,22,39,30.5
male,Computer,some school,normal,online,88,84,86
male,Mobile,associate's degree,stressed,online,73,68,70.5
female,Laptop,bachelor's degree,normal,offline,68,75,71.5
male,Mobile,associate's degree,stressed,offline,100,100,100
male,Tablet,some school,normal,offline,62,67,64.5
male,Tablet,bachelor's degree,normal,online,77,67,72
female,Computer,associate's degree,normal,offline,59,70,64.5
male,Laptop,bachelor's degree,normal,online,54,49,51.5
male,Laptop,some school,normal,online,62,67,64.5
female,Mobile,college,normal,offline,70,89,79.5
female,Mobile,school,stressed,offline,66,74,70
male,Computer,college,stressed,online,60,60,60
female,Computer,associate's degree,normal,offline,61,86,73.5
male,Laptop,associate's degree,stressed,online,66,62,64
male,Computer,associate's degree,stressed,offline,82,78,80
female,Mobile,college,stressed,offline,75,88,81.5
male,Computer,college,stressed,online,49,53,51
male,Mobile,school,normal,online,52,53,52.5
female,Mobile,college,normal,online,81,92,86.5
female,Mobile,bachelor's degree,normal,offline,96,100,98
male,Mobile,school,stressed,offline,53,51,52
female,Computer,college,stressed,offline,58,76,67
female,Computer,school,normal,offline,68,83,75.5
female,Mobile,college,stressed,offline,67,75,71
male,Tablet,school,normal,offline,72,73,72.5
male,Mobile,some school,normal,online,94,88,91
female,Laptop,college,normal,online,79,86,82.5
female,Mobile,associate's degree,normal,online,63,67,65
female,Mobile,bachelor's degree,stressed,offline,43,51,47
female,Mobile,college,normal,offline,81,91,86
female,Computer,school,stressed,offline,46,54,50
female,Mobile,associate's degree,normal,offline,71,77,74
female,Computer,college,stressed,offline,52,70,61
female,Laptop,some school,normal,offline,97,100,98.5
male,Mobile,college,stressed,offline,62,68,65
female,Mobile,college,stressed,online,46,64,55
female,Mobile,school,normal,online,50,50,50
female,Laptop,associate's degree,normal,online,65,69,67
male,Mobile,some school,stressed,offline,45,52,48.5
male,Mobile,associate's degree,stressed,offline,65,67,66
male,Mobile,school,normal,online,80,76,78
male,Laptop,some school,normal,offline,62,66,64
male,Computer,some school,stressed,online,48,52,50
female,Mobile,bachelor's degree,normal,online,77,88,82.5
female,Mobile,associate's degree,normal,online,66,65,65.5
male,Laptop,college,normal,offline,76,83,79.5
female,Computer,some school,normal,online,62,64,63
male,Laptop,college,normal,offline,77,62,69.5
female,Mobile,college,normal,offline,69,84,76.5
male,Laptop,associate's degree,normal,online,61,55,58
male,Mobile,some school,stressed,offline,59,69,64
male,Mobile,school,stressed,online,55,56,55.5
female,Computer,college,stressed,online,45,53,49
female,Computer,bachelor's degree,stressed,online,78,79,78.5
female,Mobile,associate's degree,normal,offline,67,84,75.5
female,Laptop,college,stressed,online,65,81,73
male,Mobile,associate's degree,normal,online,69,77,73
female,Computer,associate's degree,normal,online,57,69,63
male,Mobile,college,normal,online,59,41,50
male,Laptop,some school,normal,offline,74,71,72.5
male,Mobile,bachelor's degree,normal,online,82,62,72
male,Mobile,school,normal,offline,81,80,80.5
female,Computer,college,stressed,online,74,81,77.5
female,Computer,college,stressed,online,58,61,59.5
male,Laptop,some school,stressed,offline,80,79,79.5
male,Mobile,college,stressed,online,35,28,31.5
female,Mobile,school,stressed,online,42,62,52
male,Mobile,associate's degree,stressed,offline,60,51,55.5
male,Mobile,school,normal,offline,87,91,89
male,Computer,some school,normal,offline,84,83,83.5
female,Mobile,associate's degree,stressed,offline,83,86,84.5
female,Mobile,school,stressed,online,34,42,38
male,Computer,school,stressed,online,66,77,71.5
male,Computer,some school,normal,offline,61,56,58.5
female,Laptop,school,normal,offline,56,68,62
male,Computer,associate's degree,normal,online,87,85,86
female,Mobile,some school,stressed,online,55,65,60
male,Laptop,some school,normal,online,86,80,83
female,Computer,associate's degree,normal,offline,52,66,59
female,Mobile,college,stressed,online,45,56,50.5
female,Mobile,college,normal,online,72,72,72
male,Laptop,school,normal,online,57,50,53.5
male,Tablet,some school,stressed,online,68,72,70
female,Mobile,college,normal,offline,88,95,91.5
male,Laptop,college,normal,online,76,64,70
male,Mobile,associate's degree,normal,online,46,43,44.5
female,Computer,bachelor's degree,normal,online,67,86,76.5
male,Mobile,some school,normal,online,92,87,89.5
male,Mobile,bachelor's degree,normal,offline,83,82,82.5
male,Laptop,associate's degree,normal,online,80,75,77.5
male,Laptop,bachelor's degree,stressed,online,63,66,64.5
female,Laptop,some school,normal,offline,64,60,62
male,Computer,college,normal,online,54,52,53
male,Mobile,associate's degree,normal,online,84,80,82
male,Laptop,school,stressed,offline,73,68,70.5
female,Mobile,bachelor's degree,normal,online,80,83,81.5
female,Laptop,school,normal,online,56,52,54
male,Mobile,college,normal,online,59,51,55
male,Laptop,some school,normal,online,75,74,74.5
male,Mobile,associate's degree,normal,online,85,76,80.5
male,Mobile,associate's degree,normal,online,89,76,82.5
female,Computer,school,normal,offline,58,70,64
female,Computer,school,normal,online,65,64,64.5
male,Mobile,school,normal,online,68,60,64
male,Tablet,some school,normal,offline,47,49,48
female,Laptop,college,stressed,online,71,83,77
female,Computer,some school,normal,offline,60,70,65
male,Laptop,college,normal,online,80,80,80
male,Laptop,school,normal,online,54,52,53
female,Mobile,college,normal,online,62,73,67.5
female,Mobile,associate's degree,stressed,online,64,73,68.5
male,Mobile,associate's degree,normal,offline,78,77,77.5
female,Computer,college,normal,online,70,75,72.5
female,Mobile,college,stressed,offline,65,81,73
female,Mobile,some school,stressed,offline,64,79,71.5
male,Mobile,college,normal,offline,79,79,79
female,Mobile,some school,stressed,online,44,50,47
female,Mobile,school,normal,online,99,93,96
male,Laptop,school,normal,online,76,73,74.5
male,Laptop,some school,stressed,online,59,42,50.5
female,Mobile,bachelor's degree,normal,online,63,75,69
female,Laptop,school,normal,online,69,72,70.5
female,Laptop,associate's degree,normal,offline,88,92,90
female,Mobile,college,stressed,online,71,76,73.5
male,Mobile,bachelor's degree,normal,online,69,63,66
male,Mobile,college,normal,online,58,49,53.5
female,Laptop,associate's degree,stressed,online,47,53,50
female,Laptop,college,normal,online,65,70,67.5
male,Computer,college,normal,offline,88,85,86.5
male,Mobile,bachelor's degree,normal,online,83,78,80.5
female,Mobile,some school,normal,offline,85,92,88.5
female,Mobile,school,normal,offline,59,63,61
female,Mobile,some school,stressed,online,65,86,75.5
male,Computer,bachelor's degree,stressed,online,73,56,64.5
male,Laptop,school,normal,online,53,52,52.5
male,Laptop,school,normal,online,45,48,46.5
female,Laptop,bachelor's degree,stressed,online,73,79,76
female,Laptop,college,stressed,offline,70,78,74
female,Computer,some school,normal,online,37,46,41.5
male,Computer,associate's degree,normal,offline,81,82,81.5
male,Mobile,associate's degree,normal,offline,97,82,89.5
female,Computer,some school,normal,online,67,89,78
male,Computer,bachelor's degree,stressed,online,88,75,81.5
male,Mobile,some school,normal,offline,77,76,76.5
male,Mobile,associate's degree,normal,online,76,70,73
male,Laptop,some school,normal,online,86,73,79.5
male,Mobile,some school,normal,offline,63,60,61.5
female,Mobile,bachelor's degree,normal,online,65,73,69
male,Laptop,school,stressed,offline,78,77,77.5
male,Computer,associate's degree,stressed,online,67,62,64.5
male,Tablet,some school,normal,offline,46,41,43.5
